label,standardized_label
AcylAminoAcids,Other
Aminoglycoside,Saccharide
Antimetabolite,Other
ArylPolyene,Polyketide
Bacteriocin,Ripp
BetaLactam,Other
BetaLactone,Other
Bisindole,Alkaloid
Butyrolactone,Other
CyclicLactoneAutoinducer,Other
Cyclodipeptide,Other
Ectoine,Other
FattyAcid,Polyketide
Furan,Polyketide
Glycolipid,Polyketide
Guanidinotides,Other
Hapalindole,Alkaloid
HomoserineLactone,Other
Indole,Alkaloid
Ladderane,Polyketide
Melanin,Other
NAcetylGlutaminylGlutamineAmide,Other
NRPS-IndependentSiderophore,Other
NonAlphaPolyAminoAcid,NonRibosomalPeptide
NonRibosomalPeptide,NonRibosomalPeptide
Nucleoside,Other
Phenazine,Other
Phosphonate,Other
Polysaccharide,Saccharide
RedoxCofactor,Other
Resorcinol,Other
RevResponseElementContaining,Other
Ripp,Ripp
Terpene,Terpene
TypeIIPolyketide,Polyketide
TypeIPolyketide,Polyketide
